plt_cn,condid,statecd,unitcd,countycd,plot,invyr,measyear,condprop_cwd,condprop_fwd_sm,condprop_fwd_md,condprop_fwd_lg,condprop_pile,cwd_tl_cond,cwd_lpa_cond,cwd_drybio_cond,cwd_carbon_cond,fwd_sm_tl_cond,fwd_sm_cnt_cond,fwd_sm_drybio_cond,fwd_sm_carbon_cond,fwd_md_tl_cond,fwd_md_cnt_cond,fwd_md_drybio_cond,fwd_md_carbon_cond,fwd_lg_tl_cond,fwd_lg_cnt_cond,fwd_lg_drybio_cond,fwd_lg_carbon_cond,pile_sample_area_cond,pile_tl_cond,pile_drybio_cond,pile_carbon_cond
107441616010478,1,48,4,261,76,2006,2005,0.75,0.75,0.75,0.75,0.75,216,0,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0.12462517499999999,0,0,0
107552737010478,1,48,3,161,53,2006,2005,1,1,1,1,1,288,91.72637692307693,5344.87188974739,2624.3320978659685,24,35,124.72954011845938,62.36477005922969,24,9,992.6496738573067,496.3248369286533,40,7,5514.993490865975,2757.4967454329876,0.1661669,0,0,0
129839260010478,1,48,6,253,42,2007,2005,0.75,0.75,0.75,0.75,0.75,216,31.6778,1194.969134134776,586.729844860175,18,35,151.49657297052028,75.74828648526014,18,1,133.96365323889626,66.98182661944813,30,0,0,0,0.12462517499999999,0,0,0
129839260010478,2,48,6,253,42,2007,2005,0.25,0.25,0.25,0.25,0.25,72,,,,6,,,,6,,,,10,,,,0.041541725,0,,
107430085010478,1,48,4,323,82,2006,2005,1,1,1,1,1,288,0,0,0,24,11,51.40359716271401,25.701798581357004,24,7,1012.3975473959707,506.19877369798536,40,4,4132.43950930258,2066.21975465129,0.1661669,0,0,0
107563072010478,1,48,6,417,51,2006,2005,1,0.999999999999,0.999999999999,1.000000000001,1,288,0,0,0,23.9850280665,0,0,0,23.9850280665,0,0,0,39.9750467776,0,0,0,0.1661669,0,0,0
107563869010478,1,48,5,429,49,2006,2005,0.6833333333330001,0.75,0.75,0.75,0.705185999998,196.8,0,0,0,18,1,6.49231010312231,3.246155051561155,18,2,401.8661898578464,200.9330949289232,30,3,4305.9223892028085,2152.9611946014043,0.11717857154300002,0,0,0
107563869010478,2,48,5,429,49,2006,2005,0.18437499999999998,0.25,0.25,0.25,0.147735999998,53.1,107.38237288135593,3416.3683891964747,1677.436879095469,6,0,0,0,6,0,0,0,10,0,0,0,0.024548833138,0,0,0
107563869010478,3,48,5,429,49,2006,2005,0.132291666667,0,0,0,0.147077999999,38.1,0,0,0,0,,,,0,,,,0,,,,0.024439495318,0,0,0
107563927010478,1,48,6,431,81,2006,2005,1,1.000000000001,1.000000000001,1.000000000001,1,288,0,0,0,23.9329603158,2,5.6340830794816945,2.8170415397408473,23.9329603158,0,0,0,39.888267193000004,0,0,0,0.1661669,0,0,0
12150577010690,1,4,2,5,82457,2007,2007,1,1,1,1,0,360,0,4231.975718868568,2204.859349530524,18,14,47.36438690924696,23.68219345462348,18,3,314.1212790842126,157.0606395421063,30,1,747.9448425978079,373.97242129890395,0,0,0,0
12148550010690,1,4,1,3,81969,2007,2007,1,1.000000000001,1.000000000001,1,0,360,0,0,0,17.083743998600003,20,82.27898679282389,41.13949339641194,17.083743998600003,1,127.32425901796638,63.66212950898319,28.472906664299998,0,0,0,0,0,0,0
107438590010478,1,48,6,233,62,2006,2005,1,0.999999999998,0.999999999998,0.999999999999,1,288,0,0,0,23.6504521624,1,4.941198631372919,2.4705993156864596,23.6504521624,0,0,0,39.417420270700006,0,0,0,0.1661669,0,0,0
107438782010478,1,48,6,235,48,2006,2005,0.75,0.746170959008,0.746170959008,0.746170959008,0.75,216,0,0,0,17.6379571722,6,23.213808415279136,11.606904207639568,17.6379571722,2,239.48447193066582,119.74223596533291,29.396595287,0,0,0,0.12462517499999999,0,0,0
107438782010478,2,48,6,235,48,2006,2005,0.25,0.25382904099000003,0.25382904099000003,0.25382904099000003,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
107441616010478,2,48,4,261,76,2006,2005,0.25,0.25,0.25,0.25,0.25,72,0,0,0,6,2,22.47338112619261,11.236690563096305,6,3,1043.3064544386398,521.6532272193199,10,1,2484.185993770851,1242.0929968854255,0.041541725,0,0,0
107441756010478,1,48,6,263,6,2006,2005,1,1,1,1,1,288,0,0,0,24,9,43.57056951600056,21.78528475800028,24,9,1348.4829346730382,674.2414673365191,40,2,2140.555094432095,1070.2775472160474,0.1661669,0,0,0
129868848010478,1,48,6,23,20,2007,2005,1,1.000000000002,1.000000000002,0.999999999999,1,288,0,0,0,23.852264301,1,2.826572040615501,1.4132860203077504,23.852264301,0,0,0,39.7537738349,0,0,0,0.1661669,0,0,0
12156640010690,1,4,1,11,81078,2007,2007,1,0.999999999998,0.999999999998,0.999999999999,0,360,0,0,0,17.6006649067,35,232.3864119139082,116.1932059569541,17.6006649067,7,1438.4439505695464,719.2219752847732,29.3344415112,0,0,0,0,0,0,0
12156972010690,1,4,1,11,87126,2007,2007,1,1.000000000002,1.000000000002,0.999999999999,0,360,0,427.451908619008,222.70244439050316,16.997004911500003,11,48.480539890268325,24.240269945134163,16.997004911500003,8,1091.2316845059102,545.6158422529551,28.3283415191,1,974.3622505695782,487.1811252847891,0,0,0,0
107431510010478,1,48,5,333,56,2006,2005,1,1,1,1,1,288,0,0,0,24,8,38.555662767969714,19.277831383984857,24,2,298.3186463658843,149.15932318294216,40,2,2130.952990360498,1065.476495180249,0.1661669,0,0,0
107434158010478,1,48,5,363,100,2006,2005,0.75,0.749843945006,0.749843945006,0.749843945009,0.75,216,26.39816666666667,2644.094806353,1377.573394109913,17.9850280665,5,20.90151784894882,10.45075892447441,17.9850280665,3,388.1336476594019,194.06682382970095,29.9750467776,2,1848.346987831594,924.173493915797,0.12462517499999999,0,22965.817192950195,11620.703499632798
107434158010478,2,48,5,363,100,2006,2005,0.25,0.250156054992,0.250156054992,0.250156054992,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
107434870010478,1,48,3,367,68,2006,2005,0.75,0.7502340094520001,0.7502340094520001,0.7502340094520001,0.75,216,0,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0.12462517499999999,0,0,0
107434870010478,2,48,3,367,68,2006,2005,0.25,0.24976599055,0.24976599055,0.249765990549,0.25,72,0,0,0,5.9925140333,0,0,0,5.9925140333,0,0,0,9.9875233888,0,0,0,0.041541725,0,0,0
107435781010478,1,48,7,371,227,2006,2005,1,1,1,1,1,288,0,0,0,24,3,8.42751792232223,4.213758961161115,24,1,86.9422045365533,43.47110226827665,40,0,0,0,0.1661669,0,0,0
107460389010478,1,48,4,493,34,2005,2004,0.705812063968,0.749532996004,0.749532996004,0.749532996005,0.6968750000030001,203.2738744227,0,0,0,17.9552512078,8,47.60402245796848,23.80201122898424,17.9552512078,2,368.3289696430792,184.1644848215396,29.9254186797,2,2631.0514909409517,1315.5257454704758,0.115797558438,0,0,0
107460389010478,2,48,4,493,34,2005,2004,0.29418793603200005,0.250467003997,0.250467003997,0.250467003997,0.303125000003,84.7261255773,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.050369341563000006,0,0,0
107461233010478,1,48,3,503,94,2005,2004,0.7236111111110001,0.599875194961,0.599875194961,0.5598627144560001,0.703186999998,208.4,154.24311088144103,2192.2074617277844,1076.3738637083422,14.392514033300001,3,16.833868360346617,8.416934180173309,14.392514033300001,4,694.6641417397908,347.3320708698954,22.3875233888,3,3987.5759937342746,1993.7879968671373,0.11684640391000001,0,0,0
129862189010478,1,48,5,105,256,2007,2005,1,1,1,0.999999999999,1,288,79.1945,581.2763467636125,302.8449766638421,23.977542099799997,30,84.3541132339084,42.1770566169542,23.977542099799997,12,1044.2836385108967,522.1418192554484,39.962570166300004,5,3108.1409221593785,1554.0704610796893,0.1661669,0,0,0
12151184010690,1,4,2,5,84622,2007,2007,1,0.999999999998,0.999999999998,1.000000000001,0,360,0,0,0,17.8740643997,4,20.50109239900314,10.25054619950157,17.8740643997,1,158.62412145002247,79.31206072501124,29.7901073329,0,0,0,0,0,0,0
12151040010690,1,4,2,5,84274,2007,2007,1,0.999999999998,0.999999999998,1.000000000001,0,360,0,2745.1921527070185,1353.6501670662376,17.8963552917,18,57.04478779913096,28.52239389956548,17.8963552917,9,882.7509453476828,441.3754726738414,29.8272588196,4,2802.5227232564926,1401.2613616282463,0,0,0,0
107565364010478,1,48,6,441,88,2006,2005,1,1,1,1,1,288,0,0,0,24,0,0,0,24,0,0,0,40,0,0,0,0.1661669,0,0,0
107566055010478,1,48,7,443,45,2006,2005,1,1,1,0.999999999999,1,288,0,0,0,23.977542099799997,15,42.1770566169542,21.0885283084771,23.977542099799997,7,609.1654557980231,304.58272789901156,39.962570166300004,5,3108.1409221593785,1554.0704610796893,0.1661669,0,0,0
107564803010478,1,48,5,435,63,2006,2005,1,1,1,1,1,288,59.395875,581.2763467636125,302.8449766638421,24,2,9.664697459869528,4.832348729934764,24,0,0,0,40,2,2136.652774144283,1068.3263870721414,0.1661669,0,0,0
107447893010478,1,48,6,75,53,2006,2005,1,1,1,1,1,288,0,0,0,24,3,14.607697732025196,7.303848866012598,24,1,150.6998211966924,75.3499105983462,40,0,0,0,0.1661669,0,0,0
107448252010478,1,48,3,77,31,2006,2005,1,1,1,1,1,288,0,0,0,24,3,14.607697732025196,7.303848866012598,24,0,0,0,40,0,0,0,0.1661669,0,0,0
107448672010478,1,48,6,81,64,2006,2005,0.75,0.75,0.75,0.75,0.75,216,0,0,0,18,6,37.694784372982255,18.847392186491128,18,2,388.876972214618,194.438486107309,30,2,2777.830205781747,1388.9151028908734,0.12462517499999999,0,0,0
107448672010478,2,48,6,81,64,2006,2005,0.25,0.25,0.25,0.25,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
129862709010478,1,48,5,105,82,2007,2005,1,0.999999999998,0.999999999998,1.000000000001,1,288,0,0,0,23.8076825169,8,22.56042996822713,11.280214984113565,23.8076825169,2,174.5579364062959,87.27896820314795,39.6794708616,0,0,0,0.1661669,0,0,0
129849018010478,1,48,5,193,64,2007,2005,1,1.000000000002,1.000000000002,1,1,288,0,0,0,23.658314376600003,8,24.019423463147785,12.009711731573892,23.658314376600003,2,185.8466793097882,92.9233396548941,39.4305239609,0,0,0,0.1661669,0,0,0
129869785010478,1,48,5,31,60,2007,2005,0.5,0.500621121851,0.500621121851,0.500621121851,0.5,144,,,,12,,,,12,,,,20,,,,0.08308345,0,,
129869785010478,2,48,5,31,60,2007,2005,0.399834263733,0.499378878151,0.499378878151,0.499378878149,0.40249699999800004,115.152267955,0,0,0,11.9702231413,0,0,0,11.9702231413,0,0,0,19.9503719021,0,0,0,0.066881678749,0,0,0
129869785010478,3,48,5,31,60,2007,2005,0.10016573626700001,0,0,0,0.097503000002,28.847732045,0,0,0,0,,,,0,,,,0,,,,0.016201771251,0,0,0
129873180010478,1,48,3,51,8,2007,2005,1,1.000000000001,1.000000000001,1.000000000001,1,288,0,0,0,23.9925140333,15,61.62318601241035,30.811593006205175,23.9925140333,11,1398.6137463139576,699.3068731569788,39.98752338880001,0,0,0,0.1661669,0,0,0
129848362010478,1,48,3,187,26,2007,2005,0.75,0.75,0.75,0.75,0.75,216,0,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0.12462517499999999,0,0,0
129848362010478,2,48,3,187,26,2007,2005,0.25,0.25,0.25,0.25,0.25,72,194.68590161725066,173273.111942931,85077.09796397912,6,13,159.06159752649657,79.53079876324828,6,5,1893.408009907161,946.7040049535805,10,3,8115.007579651447,4057.5037898257233,0.041541725,0,0,0
129865449010478,1,48,6,125,45,2007,2005,0.75,0.748701604932,0.748701604932,0.7487016049330001,0.75,216,182.75653846153847,3037.458488736672,1491.3921179697059,17.8759980874,1,6.53734584691929,3.268672923459645,17.8759980874,0,0,0,29.7933301457,0,0,0,0.12462517499999999,0,0,0
129865449010478,2,48,6,125,45,2007,2005,0.25,0.251298395067,0.251298395067,0.251298395067,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
107443326010478,1,48,6,269,20,2006,2005,1,1,1,1,1,288,0,0,0,24,1,4.869232577341732,2.434616288670866,24,0,0,0,40,0,0,0,0.1661669,0,0,0
107444246010478,1,48,6,275,49,2006,2005,0.75,0.7484667707680001,0.7484667707680001,0.7484667707680001,0.75,216,0,0,0,17.853707195400002,5,19.35031369470659,9.675156847353295,17.853707195400002,2,239.55223067074579,119.77611533537289,29.756178659,0,0,0,0.12462517499999999,0,0,0
107444246010478,2,48,6,275,49,2006,2005,0.25,0.251533229231,0.251533229231,0.251533229231,0.25,72,,,,6,,,,6,,,,10,,,,0.041541725,0,,
107444359010478,1,48,3,277,84,2006,2005,0.980555555556,0.9333333333330001,0.9333333333330001,0.86,0.979317999999,282.40000000000003,0,0,0,22.400000000000002,0,0,0,22.400000000000002,0,0,0,34.4,0,0,0,0.162730236174,0,0,0
107444359010478,2,48,3,277,84,2006,2005,0.019444444444,0.06666666666700001,0.06666666666700001,0.14,0.020682000001,5.6000000000000005,0,0,0,1.6,4,199.591038459401,99.7955192297005,1.6,0,0,0,5.6000000000000005,0,0,0,0.003436663826,0,0,0
129826864010478,1,48,5,281,28,2007,2005,1,1,1,1,1,288,0,0,0,24,0,0,0,24,0,0,0,40,0,0,0,0.1661669,0,0,0
129821878010478,1,48,6,383,91,2007,2005,1,1,1,1,1,288,0,0,0,24,2,9.738465154683464,4.869232577341732,24,3,452.0994635900772,226.0497317950386,40,0,0,0,0.1661669,0,0,0
129834822010478,1,48,3,217,44,2007,2005,0.75,0.749689439076,0.749689439076,0.7496894390740001,0.75,216,31.6778,934.7319865884,458.9534054149044,17.9702231413,23,97.57724820565446,48.78862410282723,17.9702231413,10,1313.0248585858674,656.5124292929337,29.9503719021,2,1875.8426822544277,937.92134112721385,0.12462517499999999,0,0,0
129834822010478,2,48,3,217,44,2007,2005,0.25,0.250310560926,0.250310560926,0.250310560926,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
129835185010478,1,48,3,223,71,2007,2005,1,1,1,1,1,288,0,0,0,24,2,7.491127042064203,3.7455635210321017,24,3,347.7688181462132,173.8844090731066,40,0,0,0,0.1661669,0,0,0
129836386010478,1,48,7,229,356,2007,2005,1,1,1,1,1,288,0,0,0,24,9,43.82309319607559,21.911546598037795,24,2,301.3996423933848,150.6998211966924,40,0,0,0,0.1661669,0,0,0
129836538010478,1,48,3,231,48,2007,2005,0.75,0.75,0.75,0.75,0.75,216,0,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0.12462517499999999,0,0,0
129836538010478,2,48,3,231,48,2007,2005,0.25,0.25,0.25,0.25,0.25,72,0,0,0,6,2,38.119789441737694,19.059894720868847,6,0,0,0,10,0,0,0,0.041541725,0,0,0
107437523010478,1,48,6,383,78,2006,2005,1,1.000000000002,1.000000000002,1,1,288,0,0,0,23.9702231413,0,0,0,23.9702231413,0,0,0,39.9503719021,0,0,0,0.1661669,0,0,0
107560030010478,1,48,7,389,277,2006,2005,1,1,1,1,1,288,0,0,0,24,6,29.215395464050392,14.607697732025196,24,3,452.0994635900772,226.0497317950386,40,0,0,0,0.1661669,0,0,0
129857158010478,1,48,5,491,86,2007,2005,1,1,1,1,1,288,0,0,0,24,3,12.525570011498408,6.262785005749204,24,2,258.43924152143137,129.21962076071569,40,0,0,0,0.1661669,0,0,0
225638665010854,1,48,3,349,6,2010,2010,0.695486111111,0.500156006301,0.500156006301,0.500156006301,0.641605999998,200.3,0,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0.106613680041,0,0,0
225638665010854,2,48,3,349,6,2010,2010,0.304513888889,0.4998439937,0.4998439937,0.4998439937,0.358394000002,87.7,0,0,0,11.9925140333,3,18.62628601597236,9.31314300798618,11.9925140333,2,384.3149035061982,192.1574517530991,19.9875233888,3,4117.86358066048,2058.93179033024,0.059553219959,0,0,0
225634693010854,1,48,6,219,92,2010,2010,1,1,1,1,1,288,0,0,0,24,7,34.08462804139212,17.04231402069606,24,1,150.6998211966924,75.3499105983462,40,0,0,0,0.1661669,0,0,0
225636881010854,1,48,5,411,10,2010,2010,1,1,1,1,1,288,0,0,0,24,15,43.25729287625063,21.628646438125315,24,1,89.25248073298074,44.62624036649037,40,0,0,0,0.1661669,0,0,0
225638039010854,1,48,4,261,63,2010,2010,0.5,0.5,0.5,0.5,0.5,144,0,0,0,12,68,679.1955184804877,339.5977592402439,12,1,309.12783835218954,154.56391917609477,20,0,0,0,0.08308345,0,0,0
225638039010854,2,48,4,261,63,2010,2010,0.5,0.5,0.5,0.5,0.5,144,0,0,0,12,56,559.0353828689941,279.51769143449707,12,0,0,0,20,1,2206.9726789017295,1103.4863394508648,0.08308345,0,0,0
225635797010854,1,48,6,263,91,2010,2010,1,1,1,1,1,288,0,0,0,24,0,0,0,24,0,0,0,40,0,0,0,0.1661669,0,0,0
225636239010854,1,48,5,267,43,2010,2010,1,1,1,1,1,288,0,0,0,24,19,60.729999475571695,30.364999737785848,24,3,296.7721542263705,148.38607711318525,40,2,1413.2707139572515,706.6353569786257,0.1661669,0,0,0
225636055010854,1,48,6,269,95,2010,2010,1,1,1,1,1,288,0,0,0,24,5,14.205872965574768,7.102936482787384,24,1,87.932645723971,43.9663228619855,40,3,1884.3642860257537,942.1821430128768,0.1661669,0,0,0
107420749010478,1,48,4,493,2,2006,2005,0.5,0.5,0.5,0.5,0.5,144,0,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0.08308345,0,0,0
107420749010478,2,48,4,493,2,2006,2005,0.44834429634800005,0.5,0.5,0.5,0.42712300000200004,129.1231573482,159.289343773833,3031.834467082009,1507.8326530341765,12,10,63.18735606753716,31.59367803376858,12,10,1955.6106860823074,977.8053430411537,20,3,4190.801839161816,2095.400919580908,0.070973704829,0,0,0
107420749010478,3,48,4,493,2,2006,2005,0.051655703652,0,0,0,0.072876999998,14.8768426518,0,0,0,0,,,,0,,,,0,,,,0.012109745171000002,0,0,0
129866748010478,1,48,6,3,154,2007,2005,1,1,1,1,1,288,0,0,0,24,0,0,0,24,0,0,0,40,0,0,0,0.1661669,0,0,0
129867196010478,1,48,6,9,24,2007,2005,1,1,1,1,1,288,0,0,0,24,3,14.607697732025196,7.303848866012598,24,3,452.0994635900772,226.0497317950386,40,2,2152.9611946014043,1076.4805973007021,0.1661669,0,0,0
225636645010854,1,48,6,485,59,2010,2010,1,1,1,1,1,288,0,0,0,24,0,0,0,24,0,0,0,40,0,0,0,0.1661669,0,0,0
225636347010854,1,48,6,487,78,2010,2010,0.8263888888890001,0.75,0.75,0.75,0.8774410000010001,238,0,0,0,18,8,51.93848082497848,25.96924041248924,18,3,602.7992847867696,301.3996423933848,30,3,4305.9223892028085,2152.9611946014043,0.145801650903,0,0,0
225636347010854,2,48,6,487,78,2010,2010,0.173611111111,0.25,0.25,0.25,0.12255899999900001,50,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.020365249097000004,0,0,0
225636837010854,1,48,5,325,67,2010,2010,0.777195627275,0.7555635663100001,0.7555635663100001,0.821561403406,0.8192589999990001,223.8323406552,0,0,0,17.9925140333,24,158.6356601270797,79.31783006353984,17.9925140333,5,1022.8496498527211,511.42482492636054,32.6069081392,2,2687.7956162794426,1343.8978081397213,0.136133728327,0,0,0
225636837010854,2,48,5,325,67,2010,2010,0.222804372725,0.244436433692,0.244436433692,0.178438596595,0.180741000001,64.1676593448,0,0,0,5.8208550009,0,0,0,5.8208550009,0,0,0,7.0820402511000005,0,0,0,0.030033171673000004,0,0,0
225637431010854,1,48,3,337,79,2010,2010,0.75,0.75,0.75,0.75,0.75,216,0,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0.12462517499999999,0,0,0
225637431010854,2,48,3,337,79,2010,2010,0.25,0.25,0.25,0.25,0.25,72,0,0,0,6,3,44.86776297114575,22.433881485572876,6,0,0,0,10,0,0,0,0.041541725,0,0,0
225635783010854,1,48,6,345,105,2010,2010,1,1,1,1,1,288,0,0,0,24,3,13.100195403651137,6.550097701825568,24,0,0,0,40,5,4826.943448440039,2413.4717242200195,0.1661669,0,36970.86554996992,18707.257968284783
225636041010854,1,48,6,353,22,2010,2010,0.787152777778,0.75,0.75,0.75,0.8343350000030001,226.70000000000002,0,0,0,18,1,6.49231010312231,3.246155051561155,18,0,0,0,30,1,1435.3074630676028,717.6537315338014,0.138638860512,0,0,0
225636041010854,2,48,6,353,22,2010,2010,0.212847222222,0.25,0.25,0.25,0.165665000003,61.300000000000004,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.027528039489,0,0,0
225637403010854,1,48,3,367,53,2010,2010,0.75,0.75,0.75,0.75,0.75,216,0,0,0,18,16,86.67811865268607,43.33905932634303,18,3,502.9941875521112,251.4970937760556,30,3,3592.9935361247944,1796.4967680623972,0.12462517499999999,0,0,0
225637403010854,2,48,3,367,53,2010,2010,0.25,0.25,0.25,0.25,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
225634623010854,1,48,7,371,442,2010,2010,1,1,1,1,1,288,0,0,0,24,0,0,0,24,0,0,0,40,0,0,0,0.1661669,0,0,0
225636591010854,1,48,5,429,46,2010,2010,0.9826388888890001,0.9583333333330001,0.9583333333330001,0.875,0.98061,283,0,0,0,23,0,0,0,23,0,0,0,35,0,0,0,0.16294492380900003,0,0,0
225636591010854,2,48,5,429,46,2010,2010,0.017361111111,0.041666666667,0.041666666667,0.125,0.019389999999999998,5,0,0,0,1,0,0,0,1,0,0,0,5,1,8611.844778405617,4305.9223892028085,0.003221976191,0,0,0
225635729010854,1,48,6,431,19,2010,2010,1,1,1,1,1,288,0,0,0,24,0,0,0,24,0,0,0,40,0,0,0,0.1661669,0,0,0
225635991010854,1,48,5,435,110,2010,2010,1,1,1,1,1,288,0,0,0,24,1,2.8091726407740762,1.4045863203870381,24,0,0,0,40,1,621.0464984427127,310.52324922135637,0.1661669,0,0,0
225636293010854,1,48,6,441,96,2010,2010,1,1,1,1,1,288,0,0,0,24,15,42.19166378583698,21.09583189291849,24,9,783.4839787407869,391.74198937039347,40,2,1243.6869455127044,621.8434727563522,0.1661669,0,0,0
129860044010478,1,48,6,87,24,2007,2005,1,1.000000000001,1.000000000001,1.000000000001,1,288,0,0,0,23.9925140333,3,7.623980458554302,3.811990229277151,23.9925140333,0,0,0,39.98752338880001,0,0,0,0.1661669,0,0,0
129861785010478,1,48,7,103,17,2007,2005,1,1,1,1,1,288,0,0,0,24,8,38.953860618733856,19.476930309366928,24,3,452.0994635900772,226.0497317950386,40,1,1076.4805973007021,538.2402986503511,0.1661669,0,0,0
129861956010478,1,48,5,105,26,2007,2005,1,1,1,1,1,288,0,0,0,24,1,4.509792619958777,2.2548963099793884,24,0,0,0,40,1,997.0163010545409,498.50815052727046,0.1661669,0,0,0
225637747010854,1,48,5,491,50,2010,2010,0.75,0.75,0.75,0.75,0.75,216,0,0,0,18,22,111.97319958589904,55.98659979294952,18,8,1260.1829876503136,630.0914938251568,30,2,2250.438196412019,1125.2190982060094,0.12462517499999999,0,0,0
225637747010854,2,48,5,491,50,2010,2010,0.25,0.25,0.25,0.25,0.25,72,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0.041541725,0,0,0
225634345010854,1,48,7,495,2,2010,2010,1,1,1,1,1,288,0,0,0,24,55,267.80779175379524,133.90389587689762,24,14,2109.797496753694,1054.898748376847,40,0,0,0,0.1661669,0,0,0
225636925010854,1,48,3,503,2,2010,2010,1,1,1,1,1,288,0,0,0,24,5,19.589878583679255,9.794939291839627,24,8,970.0719455671011,485.03597278355056,40,1,866.1785554026646,433.0892777013323,0.1661669,0,0,0
225636519010854,1,48,4,507,47,2010,2010,1,1,1,1,1,288,0,0,0,24,350,1633.630444236303,816.8152221181515,24,18,2600.222411041409,1300.1112055207045,40,6,6191.312309740955,3095.6561548704776,0.1661669,0,0,0
225634319010854,1,48,7,371,79,2010,2010,1,1,1,1,1,288,0,0,0,24,1,4.869232577341732,2.434616288670866,24,2,301.3996423933848,150.6998211966924,40,0,0,0,0.1661669,0,0,0
157557742010854,1,48,5,29,97,2009,2009,1,1,1,1.000000000001,1,288,0,0,0,23.218516182400002,15,47.20059028303193,23.600295141515964,23.218516182400002,12,1168.6639162205763,584.3319581102882,38.6975269707,4,2782.6709206549735,1391.3354603274868,0.1661669,0,0,0
129845827010478,1,48,3,161,89,2007,2005,0.970418962683,0.81248537783,0.81248537783,0.787490057235,0.9379020000010001,279.48066125260004,24.482569811209697,812.4087864308634,398.8927141375539,19.498128508300002,6,35.96086110719469,17.980430553597344,19.498128508300002,0,0,0,31.498128508300002,0,0,0,0.155848267844,0,0,0
